PROVIDER_NPI,PROVIDER_NAME,PROVIDER_NETWORK,SPECIALTY,REGION,CLAIM_COUNT_12M,TOTAL_BILLED_12M,TOTAL_PAID_12M,AVG_PAID_PER_CLAIM,PEER_AVG_PAID,PAID_ZSCORE,CLAIMS_PER_PATIENT,PEER_AVG_CLAIMS_PER_PATIENT,VOLUME_ZSCORE,DUPLICATE_CLAIM_RATE,DENIAL_RATE,CLEAN_CLAIM_RATE,COMPOSITE_RISK_SCORE,RISK_TIER,FWA_FLAGS,LAST_AUDIT_DATE,ACTIVE_CASES
NPI-1000000001,Dr. Matthew Nakamura,Essentia Health,Emergency Medicine,Twin Cities Metro,397,81300.29,70157.84,176.72,153.16,3.52,5.19,5.02,4.01,6.98,26.74,63.8,92.01,Critical,"High_Cost_Outlier,Upcoding_Pattern,Modifier_Abuse,High_Volume_Outlier",2023-03-26,3
NPI-1000000002,Dr. Christopher Nguyen,Allina Health,Endocrinology,Southeast MN,2686,473447.52,366021.22,136.27,100.38,4.36,2.75,2.17,3.92,8.19,16.68,70.15,88.75,Critical,"Impossible_Day_Flag,Upcoding_Pattern,Duplicate_Claims",2023-12-21,1
NPI-1000000003,Mark Carlson,HealthPartners,Psychiatry,Northwest MN,2425,1681469.18,1517128.5,625.62,620.9,3.08,11.89,15.0,3.47,12.98,12.97,66.63,88.15,Critical,"Modifier_Abuse,Weekend_Billing,High_Volume_Outlier,Upcoding_Pattern",2024-03-25,2
NPI-1000000004,Dr. Joshua Lee,Fairview,Endocrinology,Twin Cities Metro,619,365170.1,306906.39,495.81,578.12,3.51,1.6,1.84,3.95,12.51,16.89,66.45,95.29,Critical,"Impossible_Day_Flag,High_Cost_Outlier,Diagnosis_Mismatch,High_Volume_Outlier",2025-03-29,2
NPI-1000000005,Dr. Robert Kowalski,Essentia Health,General Surgery,Southeast MN,1651,1612375.44,1297223.72,785.72,655.59,2.73,7.11,4.63,2.26,1.63,24.93,66.63,98.42,Critical,"Impossible_Day_Flag,Modifier_Abuse,High_Cost_Outlier",2025-09-13,2
NPI-1000000006,William Jackson,Fairview,Pain Management,Twin Cities Metro,2751,1785237.08,1258747.56,457.56,375.74,3.55,1.62,1.23,3.86,13.65,18.69,64.67,86.94,Critical,"Upcoding_Pattern,Unbundling_Suspect,Duplicate_Claims",2024-08-11,4
NPI-1000000007,Michelle Nguyen,Independent,General Surgery,Twin Cities Metro,2985,2211535.16,1710643.8,573.08,346.41,4.7,3.0,1.65,3.15,5.99,33.26,66.91,98.65,Critical,"High_Volume_Outlier,Duplicate_Claims,Modifier_Abuse,Upcoding_Pattern,Weekend_Billing",2025-04-09,3
NPI-1000000008,Dr. Nancy Anderson,Independent,Psychiatry,Twin Cities Metro,2580,2228001.4,1568485.2,607.94,697.0,3.18,3.43,3.28,3.57,5.9,38.1,63.5,98.06,Critical,"Unbundling_Suspect,Modifier_Abuse,After_Hours_Anomaly",2025-02-12,5
NPI-1000000009,Dr. Jennifer Wilson,Mayo Clinic,Emergency Medicine,Twin Cities Metro,725,276223.33,189942.75,261.99,229.84,3.49,2.27,2.4,2.03,11.25,18.34,61.38,97.84,Critical,"Weekend_Billing,Modifier_Abuse,Diagnosis_Mismatch",2024-11-03,4
NPI-1000000010,Dr. Kimberly Lee,Allina Health,Dermatology,Twin Cities Metro,1193,997862.81,818314.49,685.93,418.99,4.19,2.56,1.88,2.38,8.02,18.68,64.3,96.45,Critical,"High_Cost_Outlier,Diagnosis_Mismatch,Unbundling_Suspect",2024-11-09,4
NPI-1000000011,Dr. John Williams,HealthPartners,Orthopedics,Twin Cities Metro,1312,796379.16,524367.04,399.67,251.47,2.57,5.46,3.61,2.04,3.75,36.81,69.85,85.24,Critical,"High_Volume_Outlier,Unbundling_Suspect,Impossible_Day_Flag,After_Hours_Anomaly,Weekend_Billing",2024-06-08,2
NPI-1000000012,Dr. Mark Swanson,Mayo Clinic,Emergency Medicine,Twin Cities Metro,2617,705285.64,566501.99,216.47,200.24,3.29,11.36,6.78,2.97,3.21,17.48,65.51,91.03,Critical,"Duplicate_Claims,Weekend_Billing,High_Cost_Outlier",2025-02-24,1
NPI-1000000013,Anthony Davis,Essentia Health,Orthopedics,Central MN,2381,858055.08,484414.45,203.45,195.3,4.09,11.8,12.47,4.21,10.17,39.03,63.82,89.98,Critical,"Modifier_Abuse,High_Volume_Outlier,Weekend_Billing,High_Cost_Outlier,Duplicate_Claims",2024-10-17,5
NPI-1000000014,Dr. Daniel Lee,HealthPartners,Endocrinology,Southeast MN,104,39416.19,25737.92,247.48,281.65,3.24,4.74,5.17,2.38,11.36,26.69,62.45,90.62,Critical,"Unbundling_Suspect,Modifier_Abuse,Weekend_Billing",2025-03-16,2
NPI-1000000015,Dr. Ashley Anderson,HealthPartners,Endocrinology,Central MN,1749,1244615.81,955985.91,546.59,335.72,3.12,10.39,7.95,3.72,3.63,23.88,68.63,94.98,Critical,"After_Hours_Anomaly,Diagnosis_Mismatch,Weekend_Billing,High_Volume_Outlier,Unbundling_Suspect",2025-09-03,1
NPI-1000000016,Dr. Sarah Fernandez,Allina Health,Cardiology,Northwest MN,564,124797.91,82383.48,146.07,160.49,1.99,11.28,7.77,1.51,1.17,30.37,69.76,79.43,High,"Duplicate_Claims,Impossible_Day_Flag",2025-03-11,3
NPI-1000000017,Dr. Anthony Thompson,Fairview,Emergency Medicine,Twin Cities Metro,737,430961.84,308736.67,418.91,404.51,1.67,6.05,3.78,2.0,14.31,21.87,77.06,73.54,High,"Impossible_Day_Flag,Diagnosis_Mismatch,Upcoding_Pattern",2023-11-10,1
NPI-1000000018,John Kowalski,Fairview,Psychiatry,Southeast MN,2019,318170.0,266104.2,131.8,116.19,3.35,3.12,2.03,1.09,0.19,22.52,77.4,74.82,High,"After_Hours_Anomaly,Modifier_Abuse,Duplicate_Claims",2023-05-08,0
NPI-1000000019,Dr. Kenneth Thompson,Fairview,General Surgery,Twin Cities Metro,1837,2316925.86,1412855.07,769.11,808.29,2.35,5.16,5.51,-0.21,9.52,17.89,70.47,72.7,High,"High_Cost_Outlier,Weekend_Billing,Impossible_Day_Flag",2025-08-24,1
NPI-1000000020,Donna Swanson,HealthPartners,Family Medicine,Twin Cities Metro,2418,3125518.17,1850447.04,765.28,464.83,2.54,9.6,9.75,-0.05,13.75,18.92,69.89,83.01,High,"Upcoding_Pattern,After_Hours_Anomaly,Duplicate_Claims",2025-01-21,2
NPI-1000000021,Dr. Barbara Erickson,Fairview,Orthopedics,Twin Cities Metro,2395,2053094.45,1530931.9,639.22,438.27,1.5,9.36,11.64,-0.65,5.97,15.78,68.7,81.32,High,"Diagnosis_Mismatch,After_Hours_Anomaly,Duplicate_Claims",2023-07-10,3
NPI-1000000022,Dr. Anthony Peterson,HealthPartners,Pain Management,Southeast MN,2108,2276367.08,1608214.28,762.91,830.52,2.32,3.45,1.89,1.56,2.74,31.57,74.27,83.04,High,"Upcoding_Pattern,High_Volume_Outlier",2023-10-11,2
NPI-1000000023,Dr. Nancy Kim,Mayo Clinic,Internal Medicine,Southeast MN,2007,1406592.39,861685.38,429.34,260.05,3.08,4.29,5.42,-0.69,9.98,32.62,71.76,69.22,High,"Modifier_Abuse,Impossible_Day_Flag,Weekend_Billing",2025-06-30,3
NPI-1000000024,Dr. Donald Jackson,Allina Health,Emergency Medicine,Central MN,1529,1166307.14,854496.94,558.86,354.51,3.28,5.24,4.0,1.03,1.5,20.99,69.39,79.5,High,"Diagnosis_Mismatch,Duplicate_Claims",2024-12-03,1
NPI-1000000025,Michael Patel,HealthPartners,Dermatology,Southeast MN,2754,1061598.98,592963.74,215.31,252.89,2.39,10.03,5.15,3.16,5.4,6.6,74.07,71.51,High,"Impossible_Day_Flag,High_Volume_Outlier,Weekend_Billing",2024-01-30,3
NPI-1000000026,Dr. Susan Olson,Allina Health,Pain Management,Central MN,2180,2556146.69,1549740.2,710.89,732.22,2.43,1.83,1.64,0.19,1.31,34.13,76.96,84.73,High,"Modifier_Abuse,Diagnosis_Mismatch",2025-02-10,1
NPI-1000000027,Dr. Anthony Kowalski,Independent,Orthopedics,Twin Cities Metro,2981,527191.51,301200.24,101.04,80.42,2.83,5.53,4.01,1.26,10.79,28.31,77.23,78.41,High,"High_Volume_Outlier,Weekend_Billing,Unbundling_Suspect",2025-01-04,0
NPI-1000000028,Dr. Patricia Taylor,HealthPartners,Psychiatry,Southwest MN,2351,2563850.45,1823670.7,775.7,574.03,3.38,4.22,3.09,1.13,1.67,16.91,73.73,68.76,High,"Weekend_Billing,After_Hours_Anomaly",2024-07-02,0
NPI-1000000029,Dr. Elizabeth Patel,Allina Health,Psychiatry,Northwest MN,1359,1431743.81,863399.88,635.32,737.2,2.13,2.83,2.92,-0.09,8.86,8.73,76.16,82.04,High,"Unbundling_Suspect,Modifier_Abuse,Diagnosis_Mismatch",2024-11-12,1
NPI-1000000030,Dr. Ashley Patel,Independent,Internal Medicine,Southeast MN,1315,918914.18,580848.65,441.71,337.5,1.62,10.4,9.98,0.14,9.47,12.55,76.1,84.32,High,"Unbundling_Suspect,Impossible_Day_Flag",2024-02-06,0
NPI-1000000031,Dr. Sandra Lee,Allina Health,Cardiology,Northwest MN,2294,1160474.32,831460.3,362.45,320.42,2.9,5.16,4.2,0.76,1.08,30.44,73.48,83.45,High,"Upcoding_Pattern,Weekend_Billing",2023-06-17,0
NPI-1000000032,Barbara Smith,Essentia Health,Dermatology,Southwest MN,1242,1124262.44,901692.0,726.0,785.98,3.22,3.55,3.62,-0.06,5.43,34.96,71.77,80.7,High,"Upcoding_Pattern,High_Cost_Outlier,High_Volume_Outlier",2023-05-01,2
NPI-1000000033,Nancy Johnson,Independent,Emergency Medicine,Southeast MN,658,483528.24,349674.36,531.42,329.69,2.88,4.03,3.59,0.41,10.32,38.41,75.95,72.5,High,"Modifier_Abuse,After_Hours_Anomaly",2023-05-03,2
NPI-1000000034,Dr. Andrew Olson,Mayo Clinic,Orthopedics,Southeast MN,2789,2574518.56,2047404.9,734.1,698.94,3.5,11.87,10.49,0.44,10.41,8.31,75.03,72.68,High,"Impossible_Day_Flag,Upcoding_Pattern,High_Volume_Outlier",2024-02-20,2
NPI-1000000035,Dr. Linda Smith,Independent,Internal Medicine,Twin Cities Metro,2247,2129056.37,1447292.7,644.1,411.17,2.82,10.29,9.58,0.25,12.28,27.81,69.17,69.15,High,"High_Cost_Outlier,Diagnosis_Mismatch",2023-05-12,3
NPI-1000000036,Dr. Kimberly Kowalski,Essentia Health,Cardiology,Twin Cities Metro,1101,858037.97,763037.04,693.04,823.3,2.1,6.81,5.39,0.88,8.17,19.81,77.46,65.0,High,"Diagnosis_Mismatch,Modifier_Abuse,Upcoding_Pattern",2023-12-27,3
NPI-1000000037,William Miller,Essentia Health,Endocrinology,Twin Cities Metro,455,286755.97,253471.4,557.08,346.53,2.05,2.99,3.54,-0.52,3.23,9.7,75.29,76.83,High,"High_Volume_Outlier,Diagnosis_Mismatch,Duplicate_Claims",2024-04-12,2
NPI-1000000038,Dr. Kenneth Larson,Mayo Clinic,Family Medicine,Southwest MN,2894,658604.93,530007.16,183.14,179.06,2.52,4.33,4.36,-0.02,9.68,30.01,69.64,77.95,High,"Weekend_Billing,After_Hours_Anomaly",2023-03-21,3
NPI-1000000039,Michael Davis,Allina Health,Endocrinology,Twin Cities Metro,2296,1139127.29,856132.48,372.88,243.63,3.46,11.05,12.4,-0.36,2.19,32.93,70.22,66.96,High,"High_Volume_Outlier,Upcoding_Pattern",2023-12-24,2
NPI-1000000040,Dr. Elizabeth Miller,HealthPartners,Family Medicine,Southeast MN,2538,435378.16,384075.54,151.33,119.67,3.26,9.39,6.05,1.84,12.09,28.72,72.03,76.03,High,"Duplicate_Claims,High_Cost_Outlier",2024-08-04,1
NPI-1000000041,Daniel Fernandez,HealthPartners,Internal Medicine,Northeast MN,2668,3326762.63,2085415.52,781.64,585.81,2.05,7.89,8.41,-0.21,2.75,39.52,72.28,75.04,High,"Duplicate_Claims,High_Volume_Outlier",2023-04-03,2
NPI-1000000042,Dr. Margaret Chen,Essentia Health,Orthopedics,Central MN,433,98187.34,86115.04,198.88,208.04,2.96,7.32,6.55,0.39,13.12,38.68,72.8,75.17,High,"After_Hours_Anomaly,High_Cost_Outlier",2024-07-01,1
NPI-1000000043,Dr. Margaret Brown,HealthPartners,Pain Management,Northwest MN,2758,3535179.15,2108849.54,764.63,862.65,2.55,7.05,6.96,0.04,9.11,38.76,70.25,82.63,High,"Weekend_Billing,Upcoding_Pattern",2024-01-24,2
NPI-1000000044,Dr. James Jackson,Allina Health,Orthopedics,Twin Cities Metro,2831,1086732.05,735578.73,259.83,275.38,1.93,2.74,2.03,0.71,4.4,12.46,71.05,76.37,High,"Modifier_Abuse,Impossible_Day_Flag",2024-04-16,0
NPI-1000000045,Dr. Nancy Williams,Allina Health,Emergency Medicine,Twin Cities Metro,1482,1314504.32,1068433.08,720.94,585.92,2.47,2.56,2.29,0.27,1.27,23.0,69.56,67.48,High,"Unbundling_Suspect,Modifier_Abuse,After_Hours_Anomaly",2025-07-02,2
NPI-1000000046,Dr. John Olson,Allina Health,Family Medicine,Twin Cities Metro,1846,1435633.01,1019951.92,552.52,377.88,1.54,9.34,4.71,3.28,13.25,29.82,69.07,47.12,Medium,After_Hours_Anomaly,2024-11-13,1
NPI-1000000047,Dr. David Nelson,Allina Health,Dermatology,Northwest MN,1138,271699.52,188373.14,165.53,148.54,0.38,8.66,5.21,2.21,11.27,32.31,63.69,58.14,Medium,"Upcoding_Pattern,High_Volume_Outlier",2023-12-19,0
NPI-1000000048,Dr. Thomas Chen,Fairview,Pain Management,Twin Cities Metro,1451,857589.18,564961.36,389.36,235.49,2.18,6.54,4.75,1.26,1.24,20.01,73.81,58.22,Medium,Unbundling_Suspect,2023-09-11,1
NPI-1000000049,Dr. Margaret Johnson,HealthPartners,Psychiatry,Twin Cities Metro,2943,2220040.01,1893997.08,643.56,668.19,-0.12,7.92,5.16,1.78,12.82,27.01,71.5,43.01,Medium,"High_Cost_Outlier,Duplicate_Claims",2024-09-23,0
NPI-1000000050,Dr. Patricia Olson,Allina Health,Internal Medicine,Twin Cities Metro,2200,1020762.2,661408.0,300.64,222.13,1.18,5.03,4.44,0.44,7.65,27.54,69.42,46.73,Medium,"Weekend_Billing,After_Hours_Anomaly",2023-02-11,0
NPI-1000000051,Dr. Donna Davis,Mayo Clinic,Emergency Medicine,Twin Cities Metro,1983,851669.32,558630.93,281.71,241.86,0.55,4.15,3.71,0.4,5.01,8.9,84.41,57.07,Medium,Weekend_Billing,2024-09-11,1
NPI-1000000052,Dr. Steven Garcia,Fairview,Family Medicine,Twin Cities Metro,1623,272216.12,231780.63,142.81,139.63,0.08,7.82,4.17,2.92,14.52,35.94,60,44.82,Medium,"High_Volume_Outlier,Impossible_Day_Flag",2023-07-26,1
NPI-1000000053,Mark Davis,Essentia Health,Cardiology,Twin Cities Metro,835,508565.39,318226.85,381.11,432.54,-0.4,9.47,11.14,-0.5,8.41,17.16,79.18,55.74,Medium,After_Hours_Anomaly,2025-08-11,0
NPI-1000000054,Emily Garcia,Independent,Internal Medicine,Twin Cities Metro,1172,811360.85,681670.36,581.63,364.84,1.98,7.44,8.45,-0.4,10.41,30.93,65.1,57.11,Medium,Upcoding_Pattern,2024-02-04,1
NPI-1000000055,Dr. William Larson,Fairview,Family Medicine,Twin Cities Metro,64,15646.8,12492.8,195.2,198.72,-0.06,10.73,12.15,-0.39,6.83,29.77,64.98,47.58,Medium,Duplicate_Claims,2023-02-16,1
NPI-1000000056,Dr. Emily Hansen,Essentia Health,Family Medicine,Twin Cities Metro,656,643881.78,497425.12,758.27,515.46,1.57,10.67,5.77,2.83,14.7,39.63,60,42.9,Medium,"Impossible_Day_Flag,Weekend_Billing",2025-01-09,1
NPI-1000000057,Dr. Donald Larson,Mayo Clinic,General Surgery,Twin Cities Metro,284,166885.63,150715.96,530.69,431.6,0.77,9.17,6.64,1.27,3.84,5.55,87.88,61.69,Medium,After_Hours_Anomaly,2023-11-29,1
NPI-1000000058,Dr. Christopher Johnson,Allina Health,General Surgery,Southwest MN,1669,404597.85,320548.14,192.06,198.93,-0.12,5.37,6.56,-0.6,1.41,11.35,86.8,61.55,Medium,Impossible_Day_Flag,2023-11-14,1
NPI-1000000059,Anthony Johnson,Allina Health,Cardiology,Central MN,2865,1703411.75,1483009.95,517.63,332.95,1.85,4.08,5.01,-0.62,14.56,8.51,86.22,58.16,Medium,Impossible_Day_Flag,2023-04-23,0
NPI-1000000060,Joshua Nakamura,Independent,Internal Medicine,Twin Cities Metro,392,187829.39,106902.32,272.71,261.74,0.14,9.82,4.98,3.24,11.87,23.98,67.84,61.31,Medium,Unbundling_Suspect,2024-03-30,0
NPI-1000000061,Dr. Joseph Williams,Independent,Family Medicine,Twin Cities Metro,682,258013.5,174278.28,255.54,194.33,1.05,7.21,3.73,3.11,0.67,24.06,74.91,62.15,Medium,"Upcoding_Pattern,High_Cost_Outlier",2024-01-30,0
NPI-1000000062,Dr. Kenneth Nelson,Mayo Clinic,Family Medicine,Twin Cities Metro,2853,1750891.62,1018578.06,357.02,390.46,-0.29,2.68,1.7,0.98,1.65,8.56,81.88,48.93,Medium,"High_Volume_Outlier,Weekend_Billing",2023-07-02,0
NPI-1000000063,Dr. Daniel Nelson,Fairview,Emergency Medicine,Southeast MN,2832,1886765.9,1093661.76,386.18,390.93,-0.04,8.06,5.88,1.24,13.13,14.49,80.52,49.22,Medium,"High_Volume_Outlier,High_Cost_Outlier",2024-02-04,0
NPI-1000000064,Dr. Anthony Williams,Fairview,Dermatology,Central MN,513,450853.44,254473.65,496.05,380.51,1.01,2.45,3.17,-0.72,2.73,18.48,78.33,50.59,Medium,"Impossible_Day_Flag,Weekend_Billing",2024-07-16,0
NPI-1000000065,Dr. Emily Brown,Fairview,Endocrinology,Southeast MN,2246,2064794.54,1507986.86,671.41,636.88,0.18,5.93,5.71,0.13,10.4,31.19,61.78,45.88,Medium,Unbundling_Suspect,2025-09-07,0
NPI-1000000066,Dr. Linda Chen,Mayo Clinic,Orthopedics,Twin Cities Metro,1480,852236.27,502933.6,339.82,362.65,-0.21,2.96,2.57,0.39,12.53,24.3,66.39,50.52,Medium,Unbundling_Suspect,2024-12-21,0
NPI-1000000067,Dr. Barbara Brown,Mayo Clinic,Internal Medicine,Southwest MN,1789,989390.33,621874.29,347.61,346.79,0.01,2.27,2.66,-0.39,13.06,6.06,90.29,41.97,Medium,High_Cost_Outlier,2025-01-31,1
NPI-1000000068,Dr. Betty Nguyen,Mayo Clinic,Endocrinology,Southwest MN,1276,857563.07,534044.28,418.53,362.61,0.51,8.27,4.22,3.2,1.67,7.1,86.48,55.1,Medium,Diagnosis_Mismatch,2024-03-09,0
