PROVIDER_NPI,PROVIDER_NAME,PROVIDER_NETWORK,SPECIALTY,REGION,CLAIM_COUNT_12M,TOTAL_BILLED_12M,TOTAL_PAID_12M,AVG_PAID_PER_CLAIM,PEER_AVG_PAID,PAID_ZSCORE,CLAIMS_PER_PATIENT,PEER_AVG_CLAIMS_PER_PATIENT,VOLUME_ZSCORE,DUPLICATE_CLAIM_RATE,DENIAL_RATE,CLEAN_CLAIM_RATE,COMPOSITE_RISK_SCORE,RISK_TIER,FWA_FLAGS,LAST_AUDIT_DATE,ACTIVE_CASES
NPI-1000000069,Dr. Betty Olson,HealthPartners,Dermatology,Southeast MN,1106,1190683.95,820419.74,741.79,760.79,-0.08,5.95,3.72,2.0,14.6,23.25,66.97,43.13,Medium,After_Hours_Anomaly,2025-04-22,0
NPI-1000000070,Dr. Kenneth Garcia,HealthPartners,Endocrinology,Southwest MN,366,349063.89,244458.72,667.92,526.26,0.9,8.24,9.57,-0.46,2.47,33.12,60.41,44.87,Medium,High_Volume_Outlier,2025-05-16,0
NPI-1000000071,Dr. Patricia Berg,Allina Health,Pain Management,Twin Cities Metro,2268,443511.9,355282.2,156.65,95.02,2.16,11.05,7.18,1.8,3.03,37.52,60.08,42.13,Medium,Impossible_Day_Flag,2023-04-06,1
NPI-1000000072,Dr. Donna Martinez,Independent,Internal Medicine,Northwest MN,1206,1347146.64,928969.74,770.29,607.51,0.89,5.6,4.39,0.92,1.94,28.61,68.08,62.4,Medium,Diagnosis_Mismatch,2024-01-27,0
NPI-1000000073,Dr. Nancy Jackson,Fairview,Internal Medicine,Twin Cities Metro,670,442156.86,382777.7,571.31,557.35,0.08,11.5,7.88,1.53,3.23,28.85,69.74,57.96,Medium,"Modifier_Abuse,Upcoding_Pattern",2025-05-26,1
NPI-1000000074,Dr. Sandra Berg,Independent,Internal Medicine,Northeast MN,2847,1274036.04,1022357.7,359.1,346.97,0.12,2.29,1.42,0.87,9.42,22.41,69.54,43.56,Medium,"Diagnosis_Mismatch,High_Volume_Outlier",2023-06-23,1
NPI-1000000075,Dr. Nancy Fernandez,Independent,Cardiology,Twin Cities Metro,2411,957399.65,823597.6,341.6,241.69,1.38,9.61,6.79,1.38,7.1,13.96,77.27,56.25,Medium,High_Volume_Outlier,2023-10-21,1
NPI-1000000076,Dr. Emily Johnson,Fairview,General Surgery,Northeast MN,578,335067.45,229697.2,397.4,387.38,0.09,4.79,2.71,2.08,6.2,20.75,70.48,64.77,Medium,Impossible_Day_Flag,2023-06-08,0
NPI-1000000077,Margaret Carlson,Independent,Family Medicine,Twin Cities Metro,2385,1008856.77,876439.8,367.48,306.09,0.67,6.35,3.65,2.47,6.99,27.49,63.51,51.62,Medium,Upcoding_Pattern,2024-02-16,0
NPI-1000000078,Dr. Nancy Martinez,Allina Health,Emergency Medicine,Twin Cities Metro,2525,1728606.04,1086078.25,430.13,380.98,0.43,4.42,2.35,2.07,2.34,21.45,72.15,48.0,Medium,Impossible_Day_Flag,2024-03-16,1
NPI-1000000079,Dr. Patricia Anderson,Independent,Pain Management,Twin Cities Metro,143,172890.83,109523.7,765.9,583.55,1.04,8.17,4.63,2.55,1.04,19.18,77.84,57.8,Medium,"Diagnosis_Mismatch,Unbundling_Suspect",2025-07-05,1
NPI-1000000080,Dr. Donna Jackson,Independent,Emergency Medicine,Northwest MN,1266,337804.45,251250.36,198.46,168.98,0.58,6.49,6.82,-0.16,2.41,29.38,67.07,57.32,Medium,"High_Cost_Outlier,Diagnosis_Mismatch",2023-05-29,0
NPI-1000000081,Dr. Susan Patel,Allina Health,Emergency Medicine,Twin Cities Metro,1928,2102706.81,1450530.8,752.35,594.24,0.89,9.82,10.2,-0.12,3.94,30.28,60,63.57,Medium,Modifier_Abuse,2025-09-29,0
NPI-1000000082,Mark Erickson,Allina Health,Endocrinology,Central MN,2511,1187083.52,883470.24,351.84,412.15,-0.49,11.7,11.25,0.13,0.22,33.48,66.36,62.41,Medium,Modifier_Abuse,2023-12-27,1
NPI-1000000083,Dr. Jennifer Lee,Independent,Psychiatry,Southeast MN,1425,281700.77,230322.75,161.63,138.52,0.56,3.36,3.28,0.08,8.14,18.35,73.2,57.21,Medium,"Duplicate_Claims,High_Volume_Outlier",2023-01-17,0
NPI-1000000084,Dr. Matthew Martinez,Essentia Health,Psychiatry,Twin Cities Metro,2605,2278166.51,1947498.0,747.6,647.77,0.51,7.6,4.0,3.0,4.35,19.72,78.05,51.36,Medium,"High_Volume_Outlier,Unbundling_Suspect",2025-07-24,1
NPI-1000000085,Dr. Nancy Nguyen,Fairview,Psychiatry,Twin Cities Metro,1584,1482647.88,1018797.12,643.18,489.18,1.05,8.42,6.28,1.14,13.54,36.83,60,40.1,Medium,"High_Cost_Outlier,Impossible_Day_Flag",2025-04-16,0
NPI-1000000086,Daniel Davis,Fairview,General Surgery,Twin Cities Metro,748,1034642.49,576408.8,770.6,574.17,1.14,11.72,7.67,1.76,9.67,34.0,60,54.44,Medium,After_Hours_Anomaly,2023-06-12,0
NPI-1000000087,Dr. Donna Nelson,Fairview,Orthopedics,Central MN,567,387384.5,251220.69,443.07,474.34,-0.22,10.35,10.37,-0.01,3.9,24.35,66.16,45.09,Medium,High_Cost_Outlier,2023-01-29,1
NPI-1000000088,Thomas Kim,Essentia Health,Endocrinology,Northwest MN,372,204437.56,182908.68,491.69,511.6,-0.13,11.83,11.92,-0.03,11.66,11.53,81.94,45.54,Medium,Diagnosis_Mismatch,2023-02-22,0
NPI-1000000089,Mary Williams,Allina Health,Cardiology,Southwest MN,2664,3587863.95,2102029.2,789.05,525.95,1.67,11.24,6.72,2.24,2.13,14.17,84.02,41.93,Medium,"Unbundling_Suspect,After_Hours_Anomaly",2023-03-17,0
NPI-1000000090,Dr. Steven Jackson,Fairview,Orthopedics,Twin Cities Metro,1769,817394.44,619468.42,350.18,400.95,-0.42,9.99,6.43,1.85,0.15,11.25,83.08,55.16,Medium,High_Volume_Outlier,2024-09-06,1
NPI-1000000091,Dr. Jennifer Patel,Essentia Health,Cardiology,Southeast MN,1092,1007601.16,815876.88,747.14,461.53,2.06,1.74,1.58,0.16,2.29,35.34,63.51,12.59,Low,,2024-12-09,0
NPI-1000000092,Michael Taylor,Independent,Family Medicine,Twin Cities Metro,866,891926.17,663641.78,766.33,713.38,0.25,4.59,5.03,-0.29,7.44,22.94,73.06,11.75,Low,Duplicate_Claims,2025-03-23,0
NPI-1000000093,Dr. Robert Thompson,HealthPartners,Family Medicine,Twin Cities Metro,893,986942.58,684672.03,766.71,866.16,-0.38,5.95,6.53,-0.3,12.24,26.8,67.13,20.02,Low,,2023-06-21,0
NPI-1000000094,Dr. Susan Kim,Independent,Endocrinology,Twin Cities Metro,1728,844991.36,503366.4,291.3,287.53,0.04,11.63,9.09,0.93,0.45,11.3,85.47,32.67,Low,,2024-01-16,0
NPI-1000000095,Dr. Kenneth Nakamura,Fairview,Emergency Medicine,Twin Cities Metro,1354,1248287.88,779321.78,575.57,419.17,1.24,7.46,5.65,1.07,3.49,7.32,89.84,12.42,Low,Diagnosis_Mismatch,2025-04-06,0
NPI-1000000096,Dr. Donna Miller,Independent,Orthopedics,Southeast MN,2697,1685929.51,1034731.02,383.66,303.35,0.88,4.86,3.2,1.66,12.04,22.45,67.65,19.74,Low,Upcoding_Pattern,2023-08-31,0
NPI-1000000097,Karen Hansen,Essentia Health,Family Medicine,Twin Cities Metro,2408,3312084.56,1905522.64,791.33,609.81,0.99,10.34,8.5,0.72,13.44,37.13,62.48,27.56,Low,High_Volume_Outlier,2023-11-21,0
NPI-1000000098,Dr. James Nelson,HealthPartners,Psychiatry,Twin Cities Metro,1332,657284.43,580152.6,435.55,339.32,0.95,11.83,10.58,0.39,9.62,36.87,60,37.81,Low,Unbundling_Suspect,2023-04-18,0
NPI-1000000099,Dr. Thomas Berg,Independent,Psychiatry,Twin Cities Metro,410,154507.15,89228.3,217.63,178.75,0.73,10.98,14.18,-0.75,14.01,35.38,62.02,32.47,Low,Duplicate_Claims,2024-12-05,0
NPI-1000000100,Dr. Joshua Brown,Essentia Health,Psychiatry,Twin Cities Metro,747,840470.93,557187.3,745.9,501.2,1.63,4.85,3.0,1.85,8.76,34.76,60,27.29,Low,,2024-11-08,0
NPI-1000000101,Dr. Susan Johnson,Fairview,Family Medicine,Twin Cities Metro,2027,631735.95,491750.2,242.6,188.68,0.95,2.37,2.24,0.13,13.09,28.08,64.57,12.2,Low,Modifier_Abuse,2024-11-17,0
NPI-1000000102,Dr. Nancy Miller,Allina Health,Psychiatry,Twin Cities Metro,478,259498.71,155407.36,325.12,343.64,-0.18,6.9,5.18,1.11,14.17,29.8,63.65,34.66,Low,Upcoding_Pattern,2025-09-25,0
NPI-1000000103,Dr. Sarah Johnson,Fairview,General Surgery,Southeast MN,1689,470795.01,363692.37,215.33,150.41,1.44,4.73,5.66,-0.55,9.73,10.16,81.08,31.07,Low,Modifier_Abuse,2024-05-02,0
NPI-1000000104,Richard Swanson,HealthPartners,Dermatology,Twin Cities Metro,534,462502.99,399106.26,747.39,641.92,0.55,3.08,2.78,0.3,7.62,6.86,90.41,8.42,Low,,2023-07-13,0
NPI-1000000105,Dr. Joseph Nakamura,Fairview,General Surgery,Twin Cities Metro,2538,1550926.23,1105045.2,435.4,439.19,-0.03,8.29,10.5,-0.7,3.29,6.86,92.78,14.31,Low,High_Volume_Outlier,2024-09-27,0
NPI-1000000106,Karen Fernandez,HealthPartners,Psychiatry,Twin Cities Metro,464,185426.66,110580.48,238.32,241.9,-0.05,6.7,4.27,1.9,3.05,27.29,65.65,15.08,Low,Upcoding_Pattern,2025-07-17,0
NPI-1000000107,Dr. Steven Taylor,HealthPartners,Cardiology,Twin Cities Metro,334,89002.68,66793.32,199.98,174.61,0.48,11.6,11.98,-0.11,6.42,5.73,84.53,35.84,Low,High_Cost_Outlier,2023-01-02,0
NPI-1000000108,Ashley Patel,Fairview,Pain Management,Southeast MN,235,235586.13,157363.05,669.63,799.7,-0.54,10.27,9.45,0.29,2.51,10.13,88.93,15.66,Low,,2023-12-26,0
NPI-1000000109,Dr. Elizabeth Williams,Independent,Family Medicine,Southwest MN,1088,413187.88,372411.52,342.29,277.79,0.77,8.96,10.87,-0.59,11.62,34.99,60,25.85,Low,Diagnosis_Mismatch,2025-05-26,0
NPI-1000000110,Kimberly Olson,Allina Health,Cardiology,Twin Cities Metro,176,72915.45,45045.44,255.94,303.03,-0.52,5.27,5.77,-0.29,2.91,38.42,60,38.78,Low,,2023-09-29,0
NPI-1000000111,Dr. Christopher Peterson,Independent,Emergency Medicine,Northeast MN,1651,1466459.05,832417.69,504.19,386.08,1.02,3.5,3.37,0.13,10.53,34.2,64.57,32.83,Low,,2025-09-19,0
NPI-1000000112,Dr. Patricia Brown,Mayo Clinic,Cardiology,Southeast MN,665,395673.21,303698.85,456.69,426.95,0.23,3.21,2.86,0.35,0.97,15.32,80.14,12.6,Low,,2023-11-10,0
NPI-1000000113,Donna Kowalski,Mayo Clinic,Emergency Medicine,Southwest MN,52,7212.35,6028.36,115.93,130.68,-0.38,9.75,8.79,0.36,14.38,24.63,65.83,29.95,Low,Unbundling_Suspect,2023-03-24,0
NPI-1000000114,Dr. Donna Nelson,Allina Health,Internal Medicine,Southeast MN,1502,612873.22,389138.16,259.08,215.49,0.67,5.69,6.96,-0.61,13.4,37.21,60,11.06,Low,,2024-11-30,0
NPI-1000000115,Dr. Paul Kowalski,HealthPartners,Family Medicine,Twin Cities Metro,2320,681562.17,518891.2,223.66,174.1,0.95,11.23,9.76,0.5,2.75,32.38,60,8.36,Low,,2024-12-02,0
NPI-1000000116,Dr. David Jackson,HealthPartners,Dermatology,Twin Cities Metro,1960,1040676.53,750209.6,382.76,236.01,2.07,7.37,9.33,-0.7,6.31,31.45,62.4,15.58,Low,Diagnosis_Mismatch,2024-07-10,0
NPI-1000000117,Dr. Christopher Taylor,Independent,Family Medicine,Twin Cities Metro,1658,443996.97,282970.86,170.67,149.79,0.46,9.51,8.7,0.31,12.59,7.96,89.34,39.51,Low,Impossible_Day_Flag,2024-05-08,0
NPI-1000000118,Dr. Karen Patel,HealthPartners,Internal Medicine,Twin Cities Metro,2444,2235909.08,1382277.52,565.58,357.34,1.94,3.65,2.25,1.4,11.11,22.34,75.42,28.64,Low,,2025-08-17,0
NPI-1000000119,Dr. Betty Brown,Mayo Clinic,Dermatology,Southwest MN,872,155959.87,141778.48,162.59,156.46,0.13,2.77,1.6,1.17,3.06,21.58,70.09,20.53,Low,High_Volume_Outlier,2023-07-08,0
NPI-1000000120,Dr. Steven Brown,Independent,Endocrinology,Twin Cities Metro,2559,2484282.52,1460037.45,570.55,553.6,0.1,6.04,6.09,-0.03,2.77,33.65,60,10.98,Low,,2023-10-24,0
NPI-1000000121,Dr. John Lee,Allina Health,Orthopedics,Northwest MN,2069,921292.86,712729.12,344.48,286.43,0.68,9.9,8.62,0.49,12.2,10.19,86.98,9.2,Low,,2024-10-28,0
NPI-1000000122,Paul Anderson,Independent,General Surgery,Twin Cities Metro,1502,1657884.05,1161361.42,773.21,799.37,-0.11,4.41,5.67,-0.74,5.37,34.95,60.02,17.21,Low,,2023-06-28,0
NPI-1000000123,Kenneth Kim,HealthPartners,Emergency Medicine,Southwest MN,2356,1222923.11,764027.24,324.29,347.64,-0.22,4.42,4.91,-0.33,4.54,18.79,72.05,27.57,Low,,2023-07-04,0
NPI-1000000124,Steven Berg,Essentia Health,Endocrinology,Central MN,2202,932637.58,587141.28,266.64,254.19,0.16,7.6,7.35,0.11,12.45,7.36,92.34,30.64,Low,High_Volume_Outlier,2025-02-17,0
NPI-1000000125,Dr. Barbara Berg,Allina Health,Pain Management,Twin Cities Metro,762,630306.41,460461.36,604.28,715.46,-0.52,11.18,6.14,2.74,3.76,6.31,86.19,20.45,Low,,2023-04-21,0
NPI-1000000126,Dr. Michael Carlson,HealthPartners,Psychiatry,Twin Cities Metro,2660,1626263.16,1311699.2,493.12,370.58,1.1,6.09,4.44,1.24,3.02,10.67,81.19,33.3,Low,Impossible_Day_Flag,2023-02-04,0
NPI-1000000127,Dr. Matthew Jackson,Independent,Internal Medicine,Twin Cities Metro,1721,1435495.05,841861.57,489.17,393.5,0.81,8.66,10.97,-0.7,10.92,23.49,74.61,12.26,Low,,2025-07-10,0
NPI-1000000128,Dr. Christopher Kowalski,Essentia Health,Cardiology,Central MN,1847,976499.09,716285.07,387.81,249.18,1.85,2.32,2.61,-0.29,4.47,9.13,88.56,26.05,Low,,2025-04-28,0
NPI-1000000129,Dr. Mary Smith,Allina Health,Emergency Medicine,Twin Cities Metro,696,623210.49,540819.84,777.04,734.47,0.19,10.46,13.03,-0.66,7.5,18.97,80.46,29.41,Low,Modifier_Abuse,2023-12-13,0
NPI-1000000130,Dr. Matthew Anderson,Fairview,Pain Management,Twin Cities Metro,293,78337.38,52824.97,180.29,187.56,-0.13,11.2,11.54,-0.1,13.17,13.25,86.02,38.17,Low,,2025-08-30,0
NPI-1000000131,Dr. Mary Kowalski,Fairview,General Surgery,Northwest MN,2308,1167114.83,980253.76,424.72,439.16,-0.11,2.59,2.32,0.27,3.38,17.26,77.96,32.35,Low,,2023-02-26,0
NPI-1000000132,Dr. Matthew Carlson,Mayo Clinic,Pain Management,Southeast MN,1603,1479646.03,915313.0,571.0,531.89,0.25,2.05,2.28,-0.23,10.43,20.04,75.69,9.82,Low,,2023-12-18,0
NPI-1000000133,Dr. Patricia Nelson,Fairview,Internal Medicine,Twin Cities Metro,426,270202.52,214618.8,503.8,528.23,-0.15,10.83,12.29,-0.4,8.52,39.68,60.17,30.19,Low,,2024-03-25,0
NPI-1000000134,Dr. Joseph Thompson,Allina Health,Internal Medicine,Twin Cities Metro,2517,1765067.07,1388754.75,551.75,427.85,0.97,7.86,6.94,0.44,1.84,7.69,89.81,24.02,Low,,2024-12-31,0
NPI-1000000135,Dr. Susan Kowalski,Allina Health,Emergency Medicine,Central MN,1248,1119274.27,880663.68,705.66,801.48,-0.4,4.85,4.53,0.24,1.57,17.13,78.76,38.26,Low,,2023-05-21,0
NPI-1000000136,Dr. Sarah Hansen,Independent,Endocrinology,Twin Cities Metro,2314,729687.42,536269.5,231.75,252.57,-0.27,2.99,3.83,-0.73,10.48,27.75,67.71,9.0,Low,,2024-08-25,0
NPI-1000000137,Dr. Kenneth Garcia,Fairview,Orthopedics,Twin Cities Metro,2547,1010587.74,907827.21,356.43,295.68,0.68,6.16,4.19,1.57,5.69,28.1,66.58,28.11,Low,Weekend_Billing,2025-07-03,0
NPI-1000000138,Dr. Andrew Thompson,Allina Health,Family Medicine,Central MN,2470,652121.23,582697.7,235.91,244.28,-0.11,8.03,9.58,-0.54,11.74,37.5,60,33.25,Low,,2024-03-10,0
NPI-1000000139,Dr. Lisa Taylor,Essentia Health,General Surgery,Central MN,1115,300308.2,219699.6,197.04,206.38,-0.15,11.21,6.79,2.17,0.23,32.99,60,7.99,Low,Diagnosis_Mismatch,2024-02-09,0
NPI-1000000140,John Erickson,Mayo Clinic,Family Medicine,Twin Cities Metro,2750,1114926.44,716017.5,260.37,276.76,-0.2,1.63,1.22,0.41,9.91,34.26,60,20.53,Low,High_Cost_Outlier,2024-05-06,0
NPI-1000000141,Dr. Barbara Nelson,Essentia Health,Endocrinology,Twin Cities Metro,289,166091.05,143716.81,497.29,566.03,-0.4,7.29,9.2,-0.69,6.61,14.03,78.1,14.08,Low,,2025-06-11,0
NPI-1000000142,Dr. Kenneth Larson,Essentia Health,Internal Medicine,Twin Cities Metro,2731,464547.52,294183.32,107.72,120.25,-0.35,7.59,4.05,2.91,10.76,7.13,85.72,14.06,Low,Weekend_Billing,2023-12-25,0
NPI-1000000143,Dr. Lisa Williams,Mayo Clinic,Endocrinology,Twin Cities Metro,2143,361580.91,290933.68,135.76,127.92,0.2,10.21,10.67,-0.14,1.07,19.93,77.24,5.86,Low,,2025-07-07,0
NPI-1000000144,Dr. Susan Miller,HealthPartners,Dermatology,Northwest MN,1254,802290.3,661836.12,527.78,330.79,1.99,11.27,13.86,-0.62,0.38,26.32,65.6,22.87,Low,,2025-04-30,0
NPI-1000000145,Dr. Kenneth Brown,Essentia Health,Cardiology,Twin Cities Metro,2709,426705.5,369724.32,136.48,158.5,-0.46,3.86,3.48,0.36,8.62,24.19,71.63,30.65,Low,,2024-11-06,0
NPI-1000000146,Dr. Jennifer Erickson,Fairview,Dermatology,Twin Cities Metro,848,754735.28,578276.64,681.93,509.0,1.13,4.05,4.51,-0.34,5.43,20.95,71.57,9.04,Low,After_Hours_Anomaly,2024-07-27,0
NPI-1000000147,Dr. Christopher Berg,Fairview,Emergency Medicine,Southwest MN,2528,1025746.14,621508.8,245.85,181.4,1.18,10.19,13.14,-0.75,13.89,13.57,77.34,28.59,Low,,2023-11-18,0
NPI-1000000148,Dr. David Fernandez,Mayo Clinic,Psychiatry,Twin Cities Metro,657,501481.3,325037.61,494.73,526.19,-0.2,10.95,13.15,-0.56,0.23,9.23,88.14,24.4,Low,,2023-02-04,0
NPI-1000000149,Dr. Donna Jackson,Independent,Internal Medicine,Southwest MN,349,104428.45,61183.19,175.31,201.81,-0.44,10.99,8.61,0.92,6.03,24.49,68.39,9.16,Low,,2024-09-23,0
NPI-1000000150,Dr. Elizabeth Nakamura,Mayo Clinic,Internal Medicine,Twin Cities Metro,1503,1994968.46,1148201.82,763.94,747.51,0.07,9.28,7.87,0.6,11.36,29.5,63.17,30.32,Low,,2023-01-08,0
